"actor","repository_language","pushes"
"garretthall","Objective-C","15"
"lholmquist","Objective-C","17"
"ORTC","Objective-C","10"
"raysun","Objective-C","33"
"tlbrack","Objective-C","15"
"elehcim","Objective-C","29"
"ABehannon","Objective-C","12"
"ZDroid","Objective-C","14"
"madninja","Objective-C","22"
"JustinHegelKhalil","Objective-C","46"
"wtachau","Objective-C","15"
"AliEzer","Objective-C","27"
"mbdriscoll","Objective-C","13"
"tsmith39","Objective-C","15"
"taiyangc","Objective-C","15"
"monakaz","Objective-C","45"
"phucdanghuu","Objective-C","21"
"jjgod","Objective-C","26"
"virtuejh","Objective-C","15"
"olssonsimon","Objective-C","20"
"fawkeswei","Objective-C","42"
"raffael-me","Objective-C","27"
"EricGenet","Objective-C","10"
"dostanko","Objective-C","17"
"tclh123","Objective-C","11"
"dwsjoquist","Objective-C","47"
"kcoop","Objective-C","25"
"AlecZadikian9001","Objective-C","36"
"polodede","Objective-C","51"
"epreston","Objective-C","25"
"mokele","Objective-C","12"
"dcsch","Objective-C","27"
"kaspth","Objective-C","13"
"lordking","Objective-C","13"
"petercv","Objective-C","20"
"lorenzopicoli","Objective-C","13"
"tonqa","Objective-C","34"
"mdornseif","Objective-C","16"
"exchgr","Objective-C","23"
"tjnet","Objective-C","23"
"renzhn","Objective-C","43"
"RyotaMinami93","Objective-C","22"
"sacchy","Objective-C","21"
"brycepauken","Objective-C","46"
"dmitryame","Objective-C","26"
"brunophilipe","Objective-C","37"
"thunderlai","Objective-C","10"
"benoitchantre","Objective-C","15"
"mokesmokes","Objective-C","26"
"sumardi","Objective-C","16"
"mike-ferenduros","Objective-C","27"
"4ndrey","Objective-C","19"
"AdamGluck","Objective-C","44"
"dhemery","Objective-C","16"
"jk","Objective-C","15"
"b52","Objective-C","12"
"youngmo","Objective-C","17"
"thii","Objective-C","15"
"artur-gurgul-work","Objective-C","23"
"mdbellott","Objective-C","27"
"madethelflint","Objective-C","14"
"uppfinnarn","Objective-C","15"
"bitdeli-chef","Objective-C","22"
"ChristianHoj","Objective-C","10"
"FuruyamaTakeshi","Objective-C","15"
"hashier","Objective-C","74"
"twealm","Objective-C","14"
"amorwilliams","Objective-C","24"
"furkanmustafa","Objective-C","27"
"jamztang","Objective-C","19"
"eezavz","Objective-C","33"
"nikhilchandran","Objective-C","78"
"BraedanJ","Objective-C","12"
"IanFan","Objective-C","36"
"nacrossweb","Objective-C","10"
"kshuin","Objective-C","28"
"Ushio","Objective-C","11"
"okamurayasuyuki","Objective-C","21"
"mattneary","Objective-C","82"
"RyanCopley","Objective-C","40"
"dmbrooking","Objective-C","11"
"SRandazzo","Objective-C","38"
"tommywang","Objective-C","16"
"paweldudek","Objective-C","21"
"mwbrooks","Objective-C","19"
"vijaythakkar","Objective-C","17"
"jwmann","Objective-C","22"
"chrisgw","Objective-C","11"
"blarin","Objective-C","19"
"dfcarney","Objective-C","11"
"bshakr","Objective-C","18"
"apouche","Objective-C","99"
"mikefrederick","Objective-C","57"
"satgi","Objective-C","21"
"Redezem","Objective-C","29"
"lmwright89","Objective-C","18"
"onato","Objective-C","19"
"jparise","Objective-C","16"
"jesusam","Objective-C","24"
"LantisEscudo","Objective-C","10"
"mankins","Objective-C","23"
"derrh","Objective-C","32"
"KiranPanesar","Objective-C","17"
"grav","Objective-C","38"
"teacurran","Objective-C","14"
"Jamiltz","Objective-C","11"
"codemis","Objective-C","35"
"daveoster","Objective-C","20"
"nyn531","Objective-C","14"
"renatomoya","Objective-C","12"
"aalittle","Objective-C","17"
"joohee","Objective-C","42"
"tangkk","Objective-C","22"
"herophuong","Objective-C","12"
"gshai","Objective-C","22"
"crymaster","Objective-C","14"
"adaromu","Objective-C","15"
"Keithbsmiley","Objective-C","80"
"jamsyoung","Objective-C","20"
"oskarhagberg","Objective-C","25"
"codecaffeine","Objective-C","28"
"drekka","Objective-C","12"
"uasi","Objective-C","28"
"crizzwald","Objective-C","27"
"dptd","Objective-C","18"
"shouian","Objective-C","11"
"tenric","Objective-C","23"
"hasseily","Objective-C","10"
"ndreas","Objective-C","17"
"kobim","Objective-C","12"
"ImDevinC","Objective-C","29"
"luo-yu","Objective-C","17"
"JohnneyMing","Objective-C","17"
"mfriesen","Objective-C","30"
"berteh","Objective-C","22"
"iMokhles","Objective-C","32"
"Nekle","Objective-C","29"
"CaseMonster","Objective-C","39"
"ferstaberinde","Objective-C","37"
"glazum","Objective-C","47"
"greggjs","Objective-C","73"
"gobbledegook","Objective-C","11"
"Dawenster","Objective-C","59"
"jessemiller","Objective-C","12"
"obviousjim","Objective-C","13"
"jeffrafter","Objective-C","18"
"wujiangwei","Objective-C","10"
"peterwilli","Objective-C","11"
"florianbuerger","Objective-C","14"
"timrossinfo","Objective-C","27"
"colindean","Objective-C","11"
"shriphani","Objective-C","15"
"zhouwubai","Objective-C","23"
"kimsak","Objective-C","24"
"m4rr","Objective-C","11"
"jyothepro","Objective-C","20"
"14lox","Objective-C","12"
"gclueakira","Objective-C","16"
"kainjow","Objective-C","59"
"Miking","Objective-C","12"
"lukestringer90","Objective-C","25"
"rickpastoor","Objective-C","13"
"jaeeo99","Objective-C","13"
"xr1337","Objective-C","24"
"samsonjs","Objective-C","28"
"cruffenach","Objective-C","42"
"g07343","Objective-C","16"
"Ewayne","Objective-C","10"
"tomaszbrue","Objective-C","17"
"jtwigg","Objective-C","25"
"rickyzhang82","Objective-C","10"
"wzs","Objective-C","12"
"nbomberger","Objective-C","18"
"palaa159","Objective-C","38"
"superpatricko","Objective-C","12"
"alexyan","Objective-C","16"
"Natelegreat1","Objective-C","16"
"selanthiraiyan","Objective-C","40"
"lxj5891","Objective-C","57"
"w-m","Objective-C","30"
"gcesarmza","Objective-C","11"
"caseysackett","Objective-C","11"
"L1fescape","Objective-C","23"
"jhcarr","Objective-C","23"
"qnoid","Objective-C","64"
"mshafae","Objective-C","16"
"justin-rhoades","Objective-C","12"
"Rsranger65","Objective-C","17"
"Fykec","Objective-C","11"
"henghonglee","Objective-C","17"
"SAPessi","Objective-C","24"
"ukisoft","Objective-C","11"
"GrandeJenso","Objective-C","25"
"timgshi","Objective-C","13"
"tam33363","Objective-C","20"
"dianayl","Objective-C","13"
"upendratarnoju","Objective-C","21"
"geoffdixjr","Objective-C","28"
"buffalohird","Objective-C","16"
"agnusmaximus","Objective-C","54"
"lukhnos","Objective-C","11"
"larryaasen","Objective-C","10"
"epatel","Objective-C","15"
"skwh","Objective-C","19"
"animecyc","Objective-C","54"
"floriankrueger","Objective-C","17"
"regosen","Objective-C","16"
"WebnetMobile","Objective-C","11"
"imsardine","Objective-C","17"
"ETiV","Objective-C","19"
"left4dead","Objective-C","21"
"ethan605","Objective-C","44"
"zhijie","Objective-C","52"
"fungo","Objective-C","13"
"jiangtaoxu","Objective-C","33"
"tiantian20007","Objective-C","11"
"hottestseason","Objective-C","10"
"hayesmp","Objective-C","35"
"gdisneyleugers","Objective-C","11"
"blackm00n","Objective-C","14"
"goopi","Objective-C","10"
"markj287","Objective-C","68"
"admsyn","Objective-C","21"
"mohamedalsherif","Objective-C","19"
"negativetwelve","Objective-C","12"
"putty174","Objective-C","26"
"csotiriou","Objective-C","25"
"Dklionsk","Objective-C","24"
"shervinshaikh","Objective-C","19"
"cytms","Objective-C","15"
"TanakaYutaro","Objective-C","16"
"trarck","Objective-C","37"
"balthisar","Objective-C","14"
"MindTheGap","Objective-C","19"
"q441881077","Objective-C","12"
"lgcassab","Objective-C","78"
"hijackwang","Objective-C","12"
"lickylick","Objective-C","30"
"binovsky","Objective-C","31"
"mtmta","Objective-C","38"
"jamiebullock","Objective-C","17"
"mtitolo","Objective-C","29"
"mpociot","Objective-C","19"
"barend","Objective-C","17"
"georgiIvanov","Objective-C","25"
"bryanesmith","Objective-C","43"
"pooriaazimi","Objective-C","11"
"Frostbitee08","Objective-C","12"
"xilp","Objective-C","10"
"Harryyan","Objective-C","13"
"TomaszWaszczyk","Objective-C","10"
"JMSerruya","Objective-C","12"
"kevinjuneja","Objective-C","13"
"livv","Objective-C","12"
"ylevtov","Objective-C","12"
"rickerbh","Objective-C","10"
"vaughamhong","Objective-C","10"
"bumboarder6","Objective-C","12"
"zsiegel","Objective-C","22"
"rconnelly","Objective-C","10"
"KathrynA","Objective-C","38"
"gorkem-cetin","Objective-C","10"
"brcosm","Objective-C","33"
"jlnr","Objective-C","14"
"famousj","Objective-C","16"
"pilks","Objective-C","29"
"d2burke","Objective-C","15"
"jruef","Objective-C","15"
"joukevandermaas","Objective-C","28"
"manudurgoni","Objective-C","79"
"aoberoi","Objective-C","29"
"czgarrett","Objective-C","47"
"jcygit","Objective-C","22"
"koenkeune","Objective-C","11"
"alexauritt","Objective-C","26"
"jmaricevic","Objective-C","12"
"aceysmith","Objective-C","20"
"thierryxing","Objective-C","23"
"amatubu","Objective-C","19"
"mani33","Objective-C","30"
"bkandel","Objective-C","11"
"dbsGen","Objective-C","23"
"PSyton","Objective-C","28"
"tommetge","Objective-C","11"
"spencerlyon2","Objective-C","75"
"ydnality","Objective-C","11"
"vissul","Objective-C","28"
"abillingsley","Objective-C","38"
"pieceofsummer","Objective-C","14"
"sharetop","Objective-C","23"
"burtlo","Objective-C","35"
"maxsz","Objective-C","14"
"twistedTightly","Objective-C","33"
"ardav","Objective-C","51"
"niltz","Objective-C","13"
"danwood","Objective-C","22"
"muhuaxin","Objective-C","19"
"frease","Objective-C","19"
"mashiro-butterfly","Objective-C","23"
"RizkiHXC","Objective-C","26"
"koleror","Objective-C","10"
"andypotion","Objective-C","10"
"jamessnee","Objective-C","35"
"gtits-mobirama","Objective-C","54"
"neekychan","Objective-C","20"
"sassembla","Objective-C","85"
"jalmaas","Objective-C","11"
"gblackMitre","Objective-C","60"
"jesjos","Objective-C","48"
"simplelife-patrick","Objective-C","104"
"h4rrison-james","Objective-C","30"
"calvinlough","Objective-C","20"
"omarestrella","Objective-C","25"
"rodrigoaguilar","Objective-C","30"
"pouriaalmassi","Objective-C","33"
"linqiu","Objective-C","19"
"nikitazu","Objective-C","22"
"eigilh","Objective-C","10"
"mjmayank","Objective-C","55"
"pavel-mayer","Objective-C","25"
"amarcadet","Objective-C","11"
"sansuiso","Objective-C","20"
"timmehmainframe","Objective-C","11"
"alisonrclarke","Objective-C","73"
"mdelete","Objective-C","14"
"miketihonchik","Objective-C","24"
"scottwaite","Objective-C","34"
"luoqpolyvi","Objective-C","58"
"dropcontrol","Objective-C","12"
"was0107","Objective-C","13"
"FPPC","Objective-C","14"
"mweimer","Objective-C","13"
"koleson","Objective-C","29"
"madjid","Objective-C","42"
"hamsham","Objective-C","42"
"holysin","Objective-C","108"
"koreyhinton","Objective-C","10"
"lalawue","Objective-C","14"
"vkrav4enko","Objective-C","67"
"brianpartridge","Objective-C","69"
"otaviocc","Objective-C","16"
"horak","Objective-C","12"
"bdunklau","Objective-C","24"
"fitztrev","Objective-C","40"
"protolif","Objective-C","18"
"cyborch","Objective-C","18"
"timothy1ee","Objective-C","25"
"bestpaul1985","Objective-C","10"
"aroduribe","Objective-C","31"
"hectoregm","Objective-C","62"
"andreurm","Objective-C","28"
"albertesga","Objective-C","33"
"patrickreynolds","Objective-C","19"
"bak","Objective-C","46"
"francoismarceau29","Objective-C","13"
"insanehunter","Objective-C","17"
"sabymike","Objective-C","10"
"SchleicherKlaus","Objective-C","19"
"bassrock","Objective-C","45"
"mathisonian","Objective-C","24"
"MatthewCallis","Objective-C","10"
"eivindvr","Objective-C","16"
"MatthewMaker","Objective-C","21"
"eric-robinson","Objective-C","11"
"tclamb","Objective-C","43"
"Plueschkiddo","Objective-C","22"
"taiyang521hao","Objective-C","50"
"Formosan","Objective-C","19"
"ShowLove","Objective-C","24"
"gloriaxu","Objective-C","17"
"cjlucas","Objective-C","39"
"rborn","Objective-C","23"
"demdxx","Objective-C","41"
"amolloy","Objective-C","26"
"heatherSnepenger","Objective-C","17"
"octanebaby","Objective-C","31"
"saidozcan","Objective-C","27"
"mluedke2","Objective-C","67"
"twocentstudios","Objective-C","19"
"shudev","Objective-C","13"
"matthewvilim","Objective-C","49"
"kieranrcampbell","Objective-C","46"
"nvh","Objective-C","13"
"fwenzel","Objective-C","13"
"benjamincohen1","Objective-C","17"
"romyilano","Objective-C","95"
"loopj","Objective-C","14"
"bzeiss","Objective-C","25"
"grigaci","Objective-C","62"
"chebTS","Objective-C","11"
"corybohon","Objective-C","16"
"yibbidy","Objective-C","25"
"Nailer","Objective-C","21"
"hhjjj","Objective-C","10"
"elgreco84","Objective-C","13"
"j1oshss","Objective-C","14"
"phoenixbox","Objective-C","19"
"aprato","Objective-C","47"
"aspcartman","Objective-C","11"
"rsmoz","Objective-C","17"
"deepukjayan","Objective-C","11"
"keithellis","Objective-C","13"
"argentmoon","Objective-C","16"
"voxdei","Objective-C","17"
"xenobyte","Objective-C","11"
"Jackysonglanlan","Objective-C","15"
"shaahin","Objective-C","17"
"masa6031","Objective-C","37"
"mangamon999","Objective-C","13"
"barijaona","Objective-C","14"
"unixpickle","Objective-C","34"
"eduardotc1","Objective-C","82"
"JesseScott","Objective-C","102"
"jposner","Objective-C","36"
"ejancic","Objective-C","10"
"yonesk","Objective-C","18"
"mproberts","Objective-C","13"
"nsquire","Objective-C","31"
"veadar","Objective-C","67"
"manuqiao","Objective-C","18"
"ioquatix","Objective-C","29"
"wailunho","Objective-C","34"
"parabuzzle","Objective-C","41"
"aidansteele","Objective-C","20"
"AaronMorais","Objective-C","19"
"mantaraya36","Objective-C","14"
"mattmaynes","Objective-C","12"
"Rubilar","Objective-C","15"
"buffaloproject1","Objective-C","16"
"kn65op","Objective-C","10"
"andrew8712","Objective-C","15"
"tristen","Objective-C","27"
"brianchasalow","Objective-C","10"
"cankorkmaz","Objective-C","16"
"jsalva","Objective-C","44"
"Talon876","Objective-C","10"
"romac","Objective-C","22"
"Maseli","Objective-C","25"
"jasarien","Objective-C","31"
"brianjmiller","Objective-C","11"
"mumme","Objective-C","19"
"hankbao","Objective-C","22"
"peetonn","Objective-C","26"
"jzdziarski","Objective-C","17"
"justinHowlett","Objective-C","29"
"2mia","Objective-C","22"
"j-h-a","Objective-C","39"
"Raymondd","Objective-C","21"
"dbachrach","Objective-C","14"
"JeremyChiang","Objective-C","70"
"jbaginski","Objective-C","23"
"syasrebi","Objective-C","31"
"JaviLorbada","Objective-C","25"
"ollieatkinson","Objective-C","18"
"johnboiles","Objective-C","17"
"tuzz","Objective-C","19"
"dgileadi","Objective-C","12"
"friej715","Objective-C","12"
"jfperusse","Objective-C","14"
"tangzhihua","Objective-C","88"
"SergeantFTC","Objective-C","11"
"jsorge","Objective-C","11"
"TakeshiTseng","Objective-C","22"
"christocracy","Objective-C","33"
"michaelchum","Objective-C","11"
"zhaoyul","Objective-C","12"
"couldhll","Objective-C","22"
"aglee","Objective-C","57"
"ruiking","Objective-C","16"
"dirkx","Objective-C","29"
"naonya3","Objective-C","13"
"Lampeskaerm","Objective-C","16"
"rjyo","Objective-C","29"
"tomvanzummeren","Objective-C","42"
"sgade","Objective-C","22"
"banane","Objective-C","10"
"forestbelton","Objective-C","16"
"cambam47","Objective-C","28"
"kshamim","Objective-C","30"
"erikprice","Objective-C","12"
"fab-jul","Objective-C","16"
"jansater","Objective-C","11"
"bobintornado","Objective-C","14"
"Ross-Gibson","Objective-C","57"
"l4u","Objective-C","11"
"trispo","Objective-C","43"
"Tiankui","Objective-C","11"
"ecybrain","Objective-C","10"
"preynal","Objective-C","17"
"vincentgarrigues","Objective-C","17"
"uditiiita","Objective-C","20"
"fastred","Objective-C","10"
"djbe","Objective-C","20"
"sergigracia","Objective-C","74"
"jeffking","Objective-C","17"
"outercript","Objective-C","21"
"AndreasSchacherbauerWikitude","Objective-C","28"
"devedup","Objective-C","47"
"AndreasHauserWikitude","Objective-C","33"
"macklenc","Objective-C","20"
"dnikitadeshmukh","Objective-C","19"
"naan","Objective-C","12"
"mgplus","Objective-C","104"
"kmoritagr","Objective-C","10"
"gBit","Objective-C","15"
"tS3m","Objective-C","19"
"followben","Objective-C","15"
"McSpider","Objective-C","10"
"jeffswartz","Objective-C","56"
"csobrinho","Objective-C","10"
"tihuinc","Objective-C","30"
"thomasjoulin","Objective-C","23"
"ernestom","Objective-C","16"
"fhsjaagshs","Objective-C","66"
"osmehlik","Objective-C","13"
"wizdz","Objective-C","39"
"mpolizzotti","Objective-C","12"
"ejk43","Objective-C","13"
"abrahamvelazquez","Objective-C","14"
"ofense74","Objective-C","13"
"btrask","Objective-C","61"
"edmistj","Objective-C","10"
"leeeboo","Objective-C","16"
"d-ronnqvist","Objective-C","13"
"raffaelps","Objective-C","38"
"NarayanMahadevan","Objective-C","10"
"hellofornow","Objective-C","34"
"adamchapp","Objective-C","40"
"SheldonLu","Objective-C","32"
"miller","Objective-C","29"
"sunsern","Objective-C","19"
"qz267","Objective-C","10"
"hickeyadamc","Objective-C","24"
"rvenable","Objective-C","22"
"igiu1988","Objective-C","25"
"FungusHumungus","Objective-C","28"
"jobbogamer","Objective-C","26"
"AppleTreker","Objective-C","24"
"saumitrab","Objective-C","17"
"mattchow","Objective-C","18"
"modocache","Objective-C","49"
"cbowns","Objective-C","15"
"sontl","Objective-C","22"
"seijiro","Objective-C","28"
"reikubonaga","Objective-C","52"
"Wopple","Objective-C","22"
"mazzaroth","Objective-C","21"
"younata","Objective-C","42"
"adamfraser","Objective-C","48"
"liil444","Objective-C","27"
"linychuo","Objective-C","12"
"ZacksTsang","Objective-C","10"
"aldiputra","Objective-C","21"
"Technochrome","Objective-C","46"
"FennyAnggraeniWijaya","Objective-C","53"
"namsk","Objective-C","17"
"westonplatter","Objective-C","12"
"aldenquimby","Objective-C","22"
"pixelglow","Objective-C","31"
"athibaud","Objective-C","33"
"kechan","Objective-C","67"
"awmwong","Objective-C","34"
"ArloL","Objective-C","46"
"gelosie","Objective-C","38"
"danvalencia","Objective-C","19"
"RehabMan","Objective-C","15"
"creatd","Objective-C","38"
"Kompax","Objective-C","18"
"angelorohit","Objective-C","11"
"trasch","Objective-C","16"
"JenniferShola","Objective-C","21"
"fabiomarinho","Objective-C","20"
"simonwesterlund","Objective-C","11"
"iturralde","Objective-C","10"
"jrturton","Objective-C","45"
"blomma","Objective-C","10"
"janellesalisbury","Objective-C","33"
"vphamdev","Objective-C","21"
"mflint","Objective-C","19"
"mirchev1977","Objective-C","13"
"Nugara","Objective-C","20"
"mikker","Objective-C","17"
"DL-Kazutaka","Objective-C","18"
