"actor","repository_language","pushes"
"spektral","C++","10"
"liuerfire","C++","13"
"egueli","C++","12"
"jValdron","C++","24"
"jstraub","C++","10"
"TheZanders","C++","13"
"chw2006","C++","20"
"ericwestman","C++","15"
"agorenst","C++","11"
"wubin28","C++","10"
"vls","C++","10"
"QianJin2013","C++","22"
"quave","C++","13"
"vl197602","C++","168"
"AlmasB","C++","10"
"bejnan","C++","11"
"trondn","C++","26"
"Stefafafan","C++","23"
"kchenskitchen","C++","13"
"WimObiwan","C++","10"
"akshayats","C++","10"
"wenqing","C++","18"
"slsnow","C++","11"
"chrta","C++","14"
"shyamsr","C++","13"
"anders94","C++","10"
"tkruse","C++","11"
"TheLordOfTime","C++","12"
"lwang84","C++","14"
"tompudding","C++","34"
"danielsnider","C++","16"
"bouttier","C++","17"
"MassimoLauria","C++","17"
"baxelrod","C++","20"
"DrsExplorer","C++","26"
"mankoff","C++","16"
"migichen","C++","23"
"hanneseilers","C++","10"
"sarsanaee","C++","20"
"maigner","C++","18"
"Amery2048","C++","17"
"stevekerrison","C++","15"
"Tak0r","C++","10"
"aeronbuchanan","C++","10"
"atristandyer","C++","24"
"yashkin","C++","15"
"kinaesthesia","C++","14"
"jstamp","C++","16"
"ggam","C++","13"
"jovo","C++","10"
"daniel-j-h","C++","15"
"Mixaill","C++","14"
"piratecheese","C++","10"
"chaveiro","C++","32"
"ghostandthemachine","C++","17"
"DirkLaserblast","C++","15"
"lamvak","C++","18"
"jeffh","C++","26"
"DavidTompkins","C++","42"
"Toad2186","C++","25"
"elh","C++","56"
"ihh","C++","10"
"rchikhi","C++","12"
"LelikKovalevskiy","C++","17"
"john302","C++","13"
"pperez","C++","10"
"smallmuou","C++","15"
"sdrdis","C++","17"
"gmorel4","C++","14"
"sceronl","C++","11"
"schizotybalt","C++","11"
"Supermanu","C++","11"
"jzdziarski","C++","15"
"cwelke","C++","16"
"AeroNotix","C++","28"
"JakeClarke","C++","11"
"GreyMist","C++","13"
"rtroxler","C++","18"
"ohickey","C++","28"
"widmogrod","C++","15"
"rchivu","C++","12"
"thijse","C++","13"
"DDDickie","C++","21"
"shaneb333","C++","13"
"dgarriga","C++","16"
"stevemanuel","C++","14"
"arjunlalb","C++","13"
"Plimsky","C++","14"
"arcan1s","C++","15"
"SebastianBoe","C++","16"
"CircuitFreakCoder","C++","30"
"yannxin","C++","22"
"cpichard","C++","10"
"ryan0","C++","17"
"sylvestre","C++","17"
"f1xmAn","C++","10"
"yuankan20081","C++","27"
"Ansrala","C++","14"
"AndrewCEmil","C++","19"
"jrkkrj1","C++","20"
"tolstovdmit","C++","20"
"wuze","C++","25"
"diger","C++","23"
"ariofrio","C++","12"
"mistafunk","C++","12"
"bryangsmith","C++","21"
"neilxchen","C++","12"
"henriquenogueira","C++","17"
"jcsizemo","C++","14"
"Keelx","C++","18"
"mansam","C++","14"
"MazharM","C++","26"
"WindInHisHair","C++","12"
"cano64","C++","42"
"lfelipecunha","C++","14"
"hnjslater","C++","13"
"beersbr","C++","12"
"AlexandrePTJ","C++","15"
"IntegralGit","C++","10"
"dxli","C++","14"
"fatumlegion","C++","18"
"poulenque","C++","11"
"kogyblack","C++","10"
"dmongeau","C++","14"
"paroga","C++","16"
"kitschpatrol","C++","23"
"GRGSIBERIA","C++","15"
"BastiaanOlij","C++","15"
"matutter","C++","11"
"theapant","C++","28"
"ray-barrett","C++","10"
"TimurKartaev","C++","11"
"zbigg","C++","17"
"turbox1","C++","17"
"lastverb","C++","25"
"hkg36","C++","11"
"skn3","C++","32"
"momirza","C++","35"
"Jonkellino","C++","21"
"gmarkall","C++","10"
"mingtang","C++","12"
"Gwill","C++","11"
"davidaq","C++","24"
"michaelay","C++","16"
"daniel-perry","C++","14"
"trumae","C++","11"
"craigacgomez","C++","14"
"JAGormley","C++","12"
"lornix","C++","15"
"richvigorito","C++","12"
"opilar","C++","16"
"FruitieX","C++","28"
"vrx","C++","65"
"ionut-tanasa","C++","38"
"iambald","C++","24"
"Elysion-tcfa","C++","14"
"Netsensia","C++","23"
"thanhha92","C++","10"
"sahamada","C++","11"
"Bastl34","C++","16"
"kberger","C++","18"
"aagrapsas-sb","C++","11"
"glebb","C++","11"
"zyouhua","C++","23"
"taewonkim","C++","14"
"szabta89","C++","13"
"NemanjaBoric","C++","11"
"Ineffective","C++","24"
"sucalapaul","C++","11"
"simnale","C++","12"
"mikerussellnz","C++","15"
"cjnolet","C++","31"
"Yurippe","C++","37"
"BlueMonday","C++","18"
"WebFreak001","C++","11"
"SamStudio8","C++","31"
"swarmer","C++","15"
"apankrat","C++","10"
"pisto","C++","17"
"pelzlpj","C++","10"
"xyproto","C++","14"
"cfmtjr","C++","21"
"daijo","C++","10"
"gdhoward","C++","22"
"Sibras","C++","19"
"ataranto","C++","21"
"montoyaedu","C++","10"
"ripperhf","C++","10"
"uh-joe","C++","13"
"aquadrop","C++","10"
"Tenmetsu","C++","46"
"BildPeter","C++","16"
"simlmx","C++","23"
"rmasouza","C++","11"
"shuxiong","C++","12"
"MrFraggy","C++","10"
"IcyInsanities","C++","16"
"clwyatt","C++","24"
"ptwich2","C++","10"
"huellif","C++","32"
"kaorun55","C++","11"
"jean-m-cyr","C++","14"
"marcinklimek","C++","10"
"logicchains","C++","26"
"engelmarkus","C++","10"
"gabeio","C++","13"
"rob20812","C++","13"
"cfneuhaus","C++","17"
"anujdeshpande","C++","12"
"matischmit","C++","10"
"thaddeusbort","C++","15"
"mic22","C++","17"
"bmorel","C++","10"
"rsobik","C++","20"
"dbarisakkurt","C++","12"
"akahito","C++","19"
"rodriguestiago0","C++","17"
"Torndeco","C++","15"
"fridajan","C++","12"
"chenapaul","C++","11"
"byronaustin","C++","40"
"mortegar","C++","10"
"uzahoor10","C++","12"
"sendyHalim","C++","11"
"HenriqueKraemer","C++","13"
"TimothyGu","C++","17"
"kibertron","C++","14"
"Tom-Gorup","C++","14"
"SebastienThiebaud","C++","11"
"ssoerensen","C++","13"
"Yamage","C++","13"
"likang7","C++","12"
"hell-lock-xda","C++","12"
"Sardtok","C++","10"
"ggamb002","C++","22"
"EricDarve","C++","12"
"kevinheyvaert","C++","22"
"NorthernStars","C++","10"
"RebelUA","C++","13"
"joseacuna","C++","11"
"chuckhousley","C++","12"
"tjarratt","C++","14"
"MagTuxGit","C++","23"
"gigaherz","C++","11"
"Naoskev","C++","10"
"josecolella","C++","16"
"tompaana","C++","31"
"fmorgner","C++","31"
"jooh","C++","13"
"lychees","C++","12"
"tanya-1","C++","12"
"acvcmaster","C++","15"
"ciupicri","C++","18"
"SSophie","C++","18"
"hyarion","C++","17"
"prrpRZkoyGi","C++","12"
"tschaume","C++","20"
"Chouche","C++","25"
"tiberiomoliveira","C++","10"
"Shenlok","C++","16"
"caleb","C++","14"
"wavescholar","C++","11"
"invxp","C++","10"
"psy0rz","C++","33"
"Yougmark","C++","11"
"NightSharky","C++","10"
"EterniaLogic","C++","10"
"nelsoncheng","C++","17"
"ShoelerGoodman","C++","15"
"avpp","C++","17"
"kwmichaelluk","C++","11"
"apollolux","C++","17"
"miki16g","C++","14"
"mikedh","C++","13"
"lattesir","C++","12"
"funcbreakable","C++","16"
"gta126","C++","15"
"Wneh","C++","14"
"Senaris","C++","18"
"bkkcoins","C++","18"
"ulgot","C++","27"
"Daniekl","C++","17"
"atks","C++","17"
"simbuerg","C++","11"
"Fedecolangelo","C++","12"
"themylogin","C++","17"
"hannon235","C++","22"
"rhmoller","C++","12"
"Jarrrk","C++","10"
"nxrlab","C++","12"
"codewarriorx0539","C++","13"
"ZeroKnight","C++","14"
"ggice","C++","10"
"gogosee","C++","21"
"paulasmuth","C++","11"
"MadStyleCow","C++","22"
"jkirschner42","C++","24"
"dotfloat","C++","12"
"davecramer","C++","12"
"x711Li","C++","24"
"mcbymef","C++","10"
"sagarjha","C++","18"
"clifform","C++","15"
"Lessnullvoid","C++","10"
"kotharitrisha","C++","10"
"whynpc","C++","34"
"Delitel","C++","10"
"anthonykulis","C++","24"
"derrick0714","C++","14"
"asturel","C++","11"
"RigaToor","C++","17"
"DForshner","C++","19"
"santiagodoldan","C++","12"
"mawirth","C++","12"
"AliceLiddell","C++","10"
"JBarberU","C++","15"
"jeffharrell","C++","15"
"shks","C++","25"
"ppletscher","C++","14"
"reginakim","C++","14"
"sinu0","C++","10"
"berngp","C++","21"
"faouzi-jaouani","C++","11"
"svperbeast","C++","18"
"neomilium","C++","23"
"dkushner","C++","11"
"gdobler","C++","11"
"scbgh","C++","11"
"courageousillumination","C++","10"
"jmbjr","C++","10"
"Akindart","C++","22"
"zsalzbank","C++","12"
"NlCK","C++","13"
"eatonphil","C++","13"
"helderc","C++","27"
"thejustinwalsh","C++","13"
"crabl","C++","12"
"doylep","C++","10"
"ronw23","C++","10"
"ambient92","C++","11"
"ahmadmamdouh","C++","14"
"jpertola","C++","10"
"fingolfin","C++","17"
"Exodius","C++","11"
"matt662","C++","19"
"ianweller","C++","19"
"James-Anselm","C++","19"
"whjms","C++","19"
"defcronyke","C++","11"
"JanDupal","C++","10"
"TheRedGuy","C++","28"
"asatara","C++","10"
"renatorodrigues","C++","10"
"jenshnielsen","C++","20"
"broesdecat","C++","13"
"rsnibbles","C++","13"
"BioKom","C++","17"
"21region","C++","30"
"Sourceror","C++","10"
"jhcasado","C++","19"
"skyblue168","C++","11"
"gkahn13","C++","13"
"relet","C++","20"
"quattrozhou","C++","16"
"Ilyazykov","C++","15"
"roymacdonald","C++","16"
"mefest","C++","11"
"jreidy","C++","14"
"davesque","C++","42"
"harryprotist","C++","22"
"kluthen","C++","11"
"cmorse","C++","13"
"kdienes","C++","12"
"dkrotx","C++","13"
"dantre","C++","10"
"mwtoews","C++","14"
"andyshear","C++","10"
"dmiyakawa","C++","20"
"hugz","C++","15"
"lisa-lionheart","C++","10"
"codemonkey85","C++","10"
"skurmedel","C++","20"
"ElectricAndi","C++","16"
"bklw","C++","10"
"Jamwillinob","C++","32"
"Heimonen","C++","11"
"ChadSki","C++","19"
"puritys","C++","11"
"frsyuki","C++","10"
"nancibonfim","C++","18"
"ptorrestr","C++","10"
"svmrajesh","C++","12"
"youdang","C++","21"
"budsan","C++","11"
"jdmack","C++","10"
"eracah","C++","15"
"sagarrakshe","C++","34"
"threeq","C++","10"
"JohntheBear","C++","11"
"pluspingya","C++","12"
"Opticalll","C++","12"
"daftscience","C++","12"
"codeworkx","C++","31"
"MontanariMirko","C++","21"
"cpfarrell","C++","12"
"BenBergman","C++","14"
"duogong","C++","61"
"kid0m4n","C++","15"
"Windsplunts","C++","17"
"connorjacobsen","C++","13"
"TYHaru","C++","11"
"SrsBusiness","C++","11"
"eye2web","C++","10"
"clementdemily","C++","18"
"lazyye","C++","11"
"rfurman","C++","10"
"bellbind","C++","11"
"papi92","C++","14"
"revendless-team","C++","10"
"vicnala","C++","12"
"ankit-maverick","C++","13"
"lazydomino","C++","14"
"hp685","C++","14"
"Vinke","C++","10"
"stimmer","C++","19"
"Omega014","C++","11"
"keeler","C++","26"
"foolab","C++","24"
"mlsteele","C++","16"
"delasallejean","C++","20"
"Chaser53","C++","19"
"hodorcage","C++","12"
"foxish","C++","12"
"tksrules","C++","14"
"zbqyexingkong","C++","41"
"ncj2ey","C++","10"
"ivanaslamov","C++","15"
"vasily-knk","C++","14"
"jetx2x","C++","14"
"citibob","C++","13"
"Levitan","C++","11"
"erolrecep","C++","10"
"Wxalex98","C++","13"
"baSSiLL","C++","11"
"ensirius","C++","27"
"cmlinac","C++","15"
"Ichindar","C++","12"
"henghonglee","C++","16"
"frazras","C++","15"
"maxmalmgren","C++","10"
"alexonea","C++","14"
"mhathcock","C++","14"
"kkpattern","C++","13"
"UmBsublime","C++","10"
"Salamander0","C++","22"
"arrowdeath","C++","11"
"mpendrick13","C++","18"
"ajk1311","C++","15"
"dogles","C++","12"
"RobbieDubya","C++","20"
"kludi","C++","23"
"DeadHeadRussell","C++","25"
"amosov-fedor","C++","11"
"dkogan","C++","10"
"judas77","C++","23"
"ls306196689","C++","19"
"burke","C++","11"
"ericbenwa","C++","12"
"MadBomber","C++","10"
"parnham","C++","14"
"soleo","C++","15"
"ytz2","C++","10"
"mzadel","C++","11"
"AlexSMG","C++","11"
"adityaavinash","C++","20"
"rueycheng","C++","21"
"pjohalloran","C++","23"
"ferraith","C++","17"
"reaper","C++","22"
"jgaeddert","C++","10"
"thomas007788","C++","13"
"parkermos","C++","11"
"simonkro","C++","12"
"HubPeter","C++","12"
"10se1ucgo","C++","11"
"CalebMcNevin","C++","10"
"justinlynn","C++","19"
"ShadauxCat","C++","44"
"acastiglia","C++","23"
"YuKill","C++","15"
"jpsteffe","C++","15"
"Reikooters","C++","11"
"chunchunito","C++","13"
"Jaleo-","C++","16"
"jeroendoggen","C++","44"
"Joshblack","C++","10"
"tlpinney","C++","10"
"IthacaDream","C++","15"
"biddisco","C++","20"
"thepelican","C++","20"
"nkundiushuti","C++","25"
"LEEGUNWOO","C++","13"
"X-Bar","C++","13"
"mszczepanczyk","C++","10"
"AndyBrown91","C++","10"
"zaumreit","C++","10"
"spaceindaver","C++","13"
"Peterinor","C++","11"
"bigshotrob22","C++","17"
"nekko1119","C++","13"
"asilx","C++","10"
"flyncode","C++","12"
"erynofwales","C++","14"
"cckroets","C++","10"
"adlerweb","C++","12"
"spirilis","C++","19"
"YaGeek","C++","14"
"alexxy","C++","19"
"eric-conte","C++","12"
"blackjim","C++","10"
"tenderlove","C++","13"
"rmhsilva","C++","15"
"satish-mittal","C++","32"
"emmertex","C++","16"
"new5244","C++","12"
"colinsullivan","C++","13"
"kovacsv","C++","12"
"bishopj15","C++","10"
"wolfses","C++","13"
"dazoe","C++","10"
"johniak","C++","14"
"iitalics","C++","34"
"akupila","C++","19"
"shawn2012","C++","12"
"wwwiiilll","C++","10"
"aindigo","C++","12"
"giacogiac","C++","13"
"jsmorley","C++","13"
"yichoi","C++","20"
"MBQsniper","C++","10"
"VanillaProject","C++","17"
"xwang438","C++","40"
"umarqattan","C++","16"
"andrew-d","C++","10"
"Zepheus","C++","11"
"CGSG","C++","20"
"steakknife","C++","14"
"matix2267","C++","14"
"phirus","C++","13"
"nojhan","C++","12"
"cappie013","C++","10"
"pklaus","C++","16"
"fluffbeast","C++","11"
"yangchi","C++","10"
"Gargaj","C++","12"
"cab","C++","15"
"alkass","C++","29"
"cabeggar","C++","12"
"The-Superman","C++","16"
"hwp","C++","11"
"eayivi","C++","21"
"shazame","C++","18"
"bijanvakili","C++","11"
"LeJay","C++","10"
"thinker0","C++","14"
"sopindm","C++","18"
"Lolzen","C++","38"
"gotcha84","C++","27"
"Freddan962","C++","18"
"shv0nder","C++","10"
"kleiram","C++","11"
"iplukens","C++","22"
"gsczechowski","C++","10"
"lzxbill7","C++","15"
"davvid","C++","10"
"daftcoder","C++","13"
"pchaigno","C++","10"
"GuglielmoS","C++","18"
"Darkhogg","C++","14"
"manojgudi","C++","15"
"chrisn654","C++","15"
"mmackh","C++","13"
"Gudini","C++","12"
"kapaA","C++","10"
"meox","C++","11"
"Darknautilus","C++","13"
"Slin","C++","12"
"joefocusrite","C++","11"
"pablofortes","C++","10"
"beamerkun","C++","12"
"megkatjo","C++","18"
"garimajoshi","C++","32"
"nischithbm","C++","11"
"jinchizhong","C++","10"
"ccann","C++","10"
"mturbe","C++","12"
"troniak","C++","16"
"scap3y","C++","20"
"dmitrykozyr","C++","11"
"SoulProtagonist","C++","13"
"danilfilippov93","C++","11"
"joanrieu","C++","19"
"archetipo","C++","10"
"jkloetzke","C++","11"
"kostua16","C++","10"
"jinsukseo3","C++","12"
"KasonChan","C++","10"
"daniel-murray","C++","11"
"kenmerthe","C++","24"
"torkildi","C++","13"
"keith-mcqueen","C++","16"
"phvu","C++","12"
"Gunmania","C++","10"
"cyendra","C++","37"
"mezzanineapi","C++","11"
"tbrowder","C++","21"
"browny","C++","18"
"maxsmiley","C++","12"
"guolinaileen","C++","19"
"lugliang","C++","16"
"gregwym","C++","11"
"darkanzali","C++","12"
"SizzlingCalamari","C++","12"
"oliveratutexas","C++","14"
"kewlrus","C++","12"
"BYVoid","C++","12"
"DonDaniello","C++","18"
"demosdemon","C++","10"
"coreywkruger","C++","16"
"cotrim149","C++","10"
"oKermorgant","C++","33"
"KrauseStefan","C++","41"
"soroush","C++","21"
"ctku","C++","16"
"sergioag","C++","11"
"mikedlowis","C++","13"
"nereliz","C++","13"
"RoyXiang","C++","10"
"dccafe","C++","18"
"codevirus","C++","26"
"Grahamsoft","C++","10"
"barbotko","C++","15"
"sakuraisoki","C++","12"
"blaenk","C++","11"
"yamanobori-old","C++","20"
"hollowspecter","C++","11"
"force2008","C++","14"
"lvzongting","C++","11"
"wlz1106","C++","19"
"micahdlamb","C++","18"
"rhvizdak","C++","24"
"fidgetting","C++","12"
"niky518","C++","15"
"kaseyc","C++","10"
"9re","C++","11"
"claunia","C++","13"
"snow4life","C++","11"
"hyperous","C++","13"
"jonducrou","C++","15"
"murtazavf","C++","39"
"thormme","C++","10"
"djadmin","C++","11"
"95A31","C++","11"
"jlcox5","C++","13"
"haeronen","C++","11"
"tavaresdong","C++","16"
"jmue","C++","10"
"charsyam","C++","11"
"toyoshim","C++","13"
"hughpyle","C++","14"
"psychogenic","C++","11"
"vimofthevine","C++","12"
"blin4444","C++","22"
"YoshitoONISHI","C++","23"
"MattGingerich","C++","12"
"edge13","C++","13"
"fabianp","C++","10"
"bgrim","C++","10"
"forward32","C++","16"
"cmsdoxy","C++","17"
"jfreax","C++","13"
"ArchyInf","C++","15"
"ZeroBlazer","C++","16"
"schulzchristian","C++","10"
"Theragon","C++","12"
"nomilous","C++","10"
"Boendergaard","C++","14"
"AspirinSJL","C++","15"
"penguinlver123","C++","13"
"meddlingwithfire","C++","12"
"abbshr","C++","17"
"piyushparkash","C++","17"
"nightwalkerkg","C++","12"
"danieldresser","C++","10"
"plant","C++","17"
"dkruchinin","C++","10"
"ferustigris","C++","11"
"bagobor","C++","12"
"woorlds","C++","10"
"stil777","C++","11"
"mjbshaw","C++","19"
"rishiag","C++","20"
"rusu-robert","C++","11"
"ajayjain","C++","10"
"l-j","C++","13"
"ErikDerM","C++","10"
"autonomoid","C++","13"
"YugoOsano","C++","12"
"ciavo","C++","10"
"justy","C++","19"
"spott","C++","11"
"soc","C++","23"
"danielgruen","C++","13"
"gregjurman","C++","10"
"MadMartian","C++","11"
"manuelfehmer","C++","34"
"garethleonard","C++","42"
"zhsenl","C++","15"
"Rolinh","C++","12"
"xyhl515","C++","13"
"elipup","C++","56"
"banderson623","C++","11"
"c0z3n","C++","22"
"akshayc11","C++","10"
"vwmofo","C++","15"
"JimRowell","C++","24"
"ogh","C++","11"
"jiangmiao","C++","22"
"boltnev","C++","13"
"wakku","C++","32"
"droundy","C++","40"
"blastAgain","C++","13"
"seedvt","C++","12"
"Vatrax","C++","13"
"mozga","C++","10"
"pssc","C++","10"
"christianmeyer","C++","15"
"adneufel","C++","26"
"devanshkhanwalkar","C++","23"
"Gnonthgol","C++","11"
"maxattack","C++","18"
"EvanMaltby","C++","12"
"jubalh","C++","11"
"bmatusiak","C++","14"
"CSC621821","C++","10"
"jtfallon","C++","12"
"insidenothing","C++","11"
"Rsullivan00","C++","11"
"u-ra","C++","11"
"jackoalan","C++","11"
"frizzlywitch","C++","12"
"tjizep","C++","13"
"miguelsdc","C++","17"
"cod3monk3y","C++","10"
"devm33","C++","14"
"sycheng","C++","12"
"benchisa","C++","16"
"rhuitl","C++","15"
"Norman0406","C++","20"
"ramonsmits","C++","11"
"forsythrosin","C++","14"
"hroptatyr","C++","13"
"DreamMyLife","C++","60"
"jhford","C++","12"
"SiMaRom","C++","11"
"smsajid","C++","25"
"tonynater","C++","12"
"powtac","C++","21"
"realcoin","C++","18"
"oskmy270","C++","10"
"cycker","C++","13"
"azz2k","C++","16"
"Tyron2k","C++","17"
"dainasoja","C++","17"
"Temetra","C++","13"
"pkjellberg","C++","10"
"jabapyth","C++","12"
"jdavis","C++","39"
"mwojcikowski","C++","19"
"TheHydroImpulse","C++","20"
"mikoto2000","C++","13"
"keiohigh2nd","C++","14"
"micaeloliveira","C++","14"
"Warashi","C++","17"
"WhiteVoidia","C++","15"
"homecc2","C++","12"
"kress95","C++","19"
"ahmedshafeeq","C++","14"
"sgorsten","C++","11"
"Doomicide","C++","22"
"monokrome","C++","17"
"jlonardi","C++","10"
"BuzzVII","C++","10"
"bobsayshilol","C++","17"
"alanhorizon","C++","14"
"iliis","C++","10"
"Benneel","C++","27"
"casfire","C++","10"
"jpercent","C++","18"
"loadedsith","C++","13"
"faizalzakaria","C++","10"
"axet","C++","12"
"CDA0","C++","10"
"lihuang","C++","10"
"jeffrwells","C++","25"
"harveysd","C++","14"
"Danny02","C++","11"
"patefacio","C++","10"
"slfritchie","C++","14"
"NemirovD","C++","11"
"Vachounet","C++","27"
"Govind-Patidar79","C++","11"
"jing-how","C++","11"
"Superjom","C++","11"
"nafe","C++","18"
"nonlimited","C++","11"
"vkaliteevsky","C++","11"
"paulreimer","C++","10"
"jpetroff","C++","11"
"jinmel","C++","12"
"MaitreZebre","C++","10"
"longruiliu","C++","14"
"rajatgupta431","C++","11"
"superoven","C++","12"
"anas-ambri","C++","11"
"kcharova","C++","11"
"felixbuenemann","C++","12"
"heinervdm","C++","10"
"yDelouis","C++","14"
"KulkarniAdwait","C++","14"
"cortinadiferro","C++","11"
"h4xxel","C++","11"
"yufangabc123","C++","10"
"snandlal","C++","10"
"FatalWaffles","C++","30"
"mpruett","C++","11"
"sergey93","C++","10"
"mseaborn","C++","14"
"pauljdehmer","C++","11"
"kr15h","C++","12"
"koleksiuk","C++","10"
"voidccc","C++","12"
"torkildr","C++","12"
"rongyi","C++","14"
"markrcote","C++","12"
"risk","C++","11"
"DevSwift","C++","10"
"bigdatatools","C++","13"
"ghwatson","C++","14"
"arsradu","C++","30"
"LucidMage","C++","10"
"magicpat","C++","10"
"sharkpp","C++","10"
"maczinga","C++","30"
"o0rebelious0o","C++","12"
"fjw","C++","10"
"jhpy1024","C++","13"
"Majolx","C++","12"
"gene-myers","C++","13"
"rotzbouw","C++","11"
"arap","C++","12"
"omouse","C++","24"
"suptaphilip","C++","31"
"j4","C++","16"
"Requiem-","C++","10"
"ankitkv","C++","10"
"lkunxyz","C++","12"
"mdraves91","C++","10"
"KaoruToda","C++","19"
"AlecWeigt","C++","15"
"turepeken","C++","28"
"ycp-killer","C++","20"
"QW0101","C++","11"
"graybriggs","C++","15"
"LHBDev","C++","15"
"Jaxan","C++","10"
"Nanolx","C++","10"
"LarsEngeln","C++","12"
"mfisher87","C++","10"
"bramp","C++","11"
"chenjx1005","C++","11"
"zfaustk","C++","10"
"occqoo","C++","19"
"cmatsuoka","C++","11"
"soohyunc","C++","15"
"scorcher24","C++","10"
"jngillick","C++","12"
"fbleibel","C++","13"
"CasperWu","C++","10"
"ogata-lab","C++","23"
"grepwood","C++","11"
"RuiOrey","C++","10"
"bodokaiser","C++","15"
"mchinen","C++","12"
"JGets","C++","15"
"Wilee999","C++","10"
"JDNdeveloper","C++","13"
"truszkowski","C++","21"
"rsjtdrjgfuzkfg","C++","17"
"icranox","C++","18"
"atypic","C++","11"
"unt-robotics","C++","16"
"ItchMasterFlex","C++","10"
"treitman","C++","20"
"madbulls","C++","10"
"JPCjupiter","C++","12"
"hbprotoss","C++","10"
